crossword,,,,,,,,,
0#down,1#right,H,A,L,L,O,7#down,,9#down
F,,I,6#down,,,,T,,L
R,,3#up,O,,,,H,,O
A,4#down,,H,,,,I,,O
G,C,,N,,,,S,,P
E,O,,E,,,,,,
,O,,,,,,,Y,
,L,,O,K,2#left,,,E,
,,,,,,,,S,
5#right,M,E,R,C,I,,,8#up,
questions,,,,,,,,,
0,Semicolon ; ... Die Antwort lautet: FRAGE,,,,,,,,
1,"Double quotes "" ... Die Antwort lautet: HALLO",,,,,,,,
2,Single quotes ' ... Die Antwort lautet: OK,,,,,,,,
3,"Comma , ... Die Antwort lautet: HI",,,,,,,,
4,Irgendeine Frage ... Die Antwort lautet: COOL,,,,,,,,
5,Irgendeine Frage ... Die Antwort lautet: MERCI,,,,,,,,
6,Irgendeine Frage ... Die Antwort lautet: OHNE,,,,,,,,
7,Irgendeine Frage ... Die Antwort lautet: THIS,,,,,,,,
8,Irgendeine Frage ... Die Antwort lautet: YES,,,,,,,,
9,Irgendeine Frage ... Die Antwort lautet: LOOP,,,,,,,,